filename,class_id,x_center,y_center,width,height
0124_jpg.rf.6ec0293bb03dabb8cbe3e309afd8dbe1.jpg,0,0.4203125,0.48984375,0.34140625,0.6453125
0125_jpg.rf.eead109bd2ca0b762e84bda512d63db3.jpg,0,0.41796875,0.49453125,0.34609375,0.63828125
0135_jpg.rf.85ba9c99560e050906c3f82a5d2cad8f.jpg,0,0.3921875,0.484375,0.31875,0.63359375
0137_jpg.rf.33016418571284c659f555198774140e.jpg,0,0.3609375,0.4921875,0.2640625,0.646875
0139_jpg.rf.605ade0d24a0d58a1573085bb37e7108.jpg,0,0.37421875,0.48671875,0.2203125,0.628125
1000_F_104092966_nL4UGHYw6d8Lqnx9kWFhgKrAysrC5Tgj_jpg.rf.9f9dcbd069d5a18e3f6f099191818787.jpg,0,0.621875,0.4171875,0.3734375,0.65
1000_F_105011082_gwpcDIrXGAJCQKnLRHBp8PuO8z0apEsM_jpg.rf.692bdc6d3267220b020d05f94e014e7c.jpg,0,0.61796875,0.4125,0.3109375,0.55703125
1000_F_118390747_TBEk2a4DIxavsgYXxlE5NEVjEwDFS4om_jpg.rf.64daa13034a7d7fba3b3578130593555.jpg,0,0.5296875,0.45390625,0.52890625,0.46875
1000_F_138524911_6P2zwdxBPtVDZEg8PiPBS4MerjAQ5aR1_jpg.rf.4000721c88d398b584ac76afd1710813.jpg,0,0.58203125,0.415625,0.36796875,0.52109375
1000_F_139880506_OSax6yWZ4jV8NfCzvnLJ9AGe6uSk0m7F_jpg.rf.b1e3144c2bd245125b3346cd56fb1d88.jpg,0,0.65625,0.32734375,0.5140625,0.46796875
1000_F_139880508_VPnFGMQB8vp5scUWhwkcvEz4x72qrWeD_jpg.rf.aeaab26551b7113cd2cc65a872c86b89.jpg,0,0.625,0.38046875,0.51484375,0.515625
1000_F_141678973_kc4f3TOFy8Lc5d59uc2j6JGbrxERZjCA_jpg.rf.9647393e9ddf88ea608f898e68432255.jpg,0,0.303125,0.48984375,0.553125,0.9296875
1000_F_143228957_9LGCdajpw51xHsQXBy1vcPMO0Ywtx1ox_jpg.rf.f0756dd6e6800f50958ef01c939966f2.jpg,0,0.66171875,0.57734375,0.39921875,0.60546875
1000_F_143866682_LNR40VT99X5JbfKtdLS1oIGVyIjPqtf1_jpg.rf.c6610f73ec8c5df229ea3737b9f2e5e8.jpg,0,0.584375,0.4984375,0.58828125,0.9390625
1000_F_145395179_B8DfIfqujG6HqhWvuFTUMk8UyLuJwK4y_jpg.rf.afdefa5f0d7894894ceb92bd23c1a76a.jpg,0,0.33203125,0.3375,0.44296875,0.59296875
1000_F_165902124_gL0PcxZaYrWrqVSP32iHNzWKWgUIpYvL_jpg.rf.2d324159898968631c6673c98481889d.jpg,0,0.6234375,0.546875,0.5484375,0.759375
1000_F_20447226_qsy5PzzuDqyCTy8XlX5z2owpHnIbclMI_jpg.rf.44237642506df4c6c10e6f46f80a62c4.jpg,0,0.34140625,0.4515625,0.56640625,0.35546875
1000_F_304745333_Sdz6gHj3G2suYZ021uycRm8i4weOGPtZ_jpg.rf.6310723f1faf00427d3cf20305ff6788.jpg,0,0.4015625,0.3765625,0.325,0.51875
1000_F_323241432_cLdAwB35vzVXNUovjhhiC5RI7BJIeWt7_jpg.rf.d8915e162b04a065cde57f99577d713e.jpg,0,0.41875,0.37734375,0.37421875,0.64140625
1000_F_373687244_dXXtbRVpHZSlG8nkubkAp1IpI6Cw83Lb_jpg.rf.209ce89d9e6e1176a7e559331c7e645c.jpg,0,0.51640625,0.63125,0.37734375,0.5765625
1000_F_376963016_Y2OnFHpU7WBi3C86LTeRS3a47eXcLh1k_jpg.rf.2fa24a387f0c7253c75035dac5cedd55.jpg,0,0.6265625,0.35,0.165625,0.625
1000_F_381618680_iM24H623ntY77QAsnSH1h0Pz5hePHyXp_jpg.rf.0b28776c5cc1b640a703e7628994b5a4.jpg,0,0.4171875,0.44296875,0.33203125,0.84921875
1000_F_405054418_15vc3W2vfFI8UKxK43nUiykd59POw09o_jpg.rf.8fcbbe7a291b36ecb6327b925bd2e732.jpg,0,0.39375,0.39609375,0.47109375,0.5265625
1000_F_434995006_ol8t8x4HC4eYYMcM6GKVSXN8l6Jxxltc_jpg.rf.0e9000830e1c03effeda967a573755c6.jpg,0,0.66640625,0.5,0.28046875,0.93046875
1000_F_477940677_4DfzPqkVohE7mOtXYgFzrHVmeAnaIVKu_jpg.rf.7c769abe8599869663cf189debc5f420.jpg,0,0.65234375,0.51953125,0.5046875,0.89453125
1000_F_481273656_6m2CXxarWpP7EBM1CtF0Rs56YE8igg0n_jpg.rf.bfc680b33b4439f2edb78ef223187578.jpg,0,0.39765625,0.46953125,0.36796875,0.81875
1000_F_481273702_2HXe1V1tIoMoL14saBPs9QxlPXTE1CCn_jpg.rf.a86ef6559331049715ac1fcd3038c24e.jpg,0,0.4015625,0.553125,0.58671875,0.71875
1000_F_481278314_8tLj9eQTC84dyIfc05wbYjiajCRKrI9b_jpg.rf.73e7477d84c356df3dbb278da83cda28.jpg,0,0.66875,0.47109375,0.3265625,0.76796875
1000_F_481281984_L9DjTSIBne056Rx5mztL4fQTzCfk99Iy_jpg.rf.d7049282dea746be56283eee64caf0be.jpg,0,0.63046875,0.4984375,0.353125,0.80625
1000_F_481861800_o3PkHAUIiXFMlx2a6Q4kPwa55afq62DM_jpg.rf.b87909117b565ce5a57fa9085f9d901c.jpg,0,0.35625,0.54921875,0.36484375,0.7734375
1000_F_481874393_17sfHiszMLv1wyEOVDc1JDmTuWEGSUHr_jpg.rf.e358c06ffe072adfa63878107c784fca.jpg,0,0.34375,0.59453125,0.49375,0.79765625
1000_F_481874483_t2zn5tZyvjQzC8fF9yKomnPdbwdRbPbP_jpg.rf.a81cac9eb6de419b201dcf470a60efd8.jpg,0,0.2953125,0.58515625,0.5359375,0.82578125
1000_F_481877409_wqyNXdA83SOuKRq9EHZ2mkDPylHsmGEt_jpg.rf.951de25ce7c079b1acbe3ef3aaca38af.jpg,0,0.3453125,0.43203125,0.61484375,0.86328125
1000_F_481882711_UIs6pzE2YvQDUWqSV3T9Q4ZKkcHhzkPe_jpg.rf.512bff5476b66b20f4359be34825015d.jpg,0,0.5796875,0.50703125,0.5546875,0.81875
1000_F_482570544_I48MShv1PbfD1x4nUwM5yyglks3P2FYG_jpg.rf.d9fea5a5e421da4c6b10734a98a6a70b.jpg,0,0.35625,0.42890625,0.5921875,0.66328125
1000_F_482623992_lrAI9H5tHoulnk1zZvRuakmBtWrENtZq_jpg.rf.138b3cbc205ac886b78f40d2392f0015.jpg,0,0.26875,0.50859375,0.48828125,0.75390625
1000_F_482623992_lrAI9H5tHoulnk1zZvRuakmBtWrENtZq_jpg.rf.138b3cbc205ac886b78f40d2392f0015.jpg,0,0.2796875,0.55,0.5203125,0.815625
1000_F_482623992_lrAI9H5tHoulnk1zZvRuakmBtWrENtZq_jpg.rf.3c552aa5cf1d904ced8a6ae36662faa5.jpg,0,0.42421875,0.5203125,0.809375,0.959375
1000_F_482623992_lrAI9H5tHoulnk1zZvRuakmBtWrENtZq_jpg.rf.698ef9c678819720ec8d6e76f98b433e.jpg,0,0.31640625,0.56640625,0.56484375,0.8265625
1000_F_482623992_lrAI9H5tHoulnk1zZvRuakmBtWrENtZq_jpg.rf.9b3a470af974567382aa99c0365daf1b.jpg,0,0.33125,0.5521327014218009,0.528125,0.8957345971563981
1000_F_482623992_lrAI9H5tHoulnk1zZvRuakmBtWrENtZq_jpg.rf.e820f6ce455bdcd22fdeb18bad9d80d4.jpg,0,0.33203125,0.55078125,0.525,0.61953125
1000_F_482624348_wPEB8f5Um4NBv84PCLQld0s1UXtlspNS_jpg.rf.eddaa92fc59d4f5aeeed2d999e34572b.jpg,0,0.684375,0.4359375,0.63046875,0.85703125
1000_F_483999739_1j3ykrLc38iFCThiE5RqgZZlrfFtV1mi_jpg.rf.ac9ae68f878214572a8f55370cd1f3a2.jpg,0,0.6234375,0.65,0.49765625,0.65859375
1000_F_488459810_2YJm3eOfXubsmiYwEowvLGBNj9K04jsf_jpg.rf.0ffdd1c605a756dc8732ac2373d707b4.jpg,0,0.390625,0.37734375,0.5734375,0.66796875
1000_F_523136603_txFZ9zuRh7cwVRJ90Di7y6nNzobWOGAE_jpg.rf.9145a13fb84407fe0737d23b72dc163f.jpg,0,0.38984375,0.46328125,0.47890625,0.64453125
1000_F_524614576_8SBIYEcWh54VMGiQl37bJRZbRP0msKJf_jpg.rf.ed56fe261c8fe67add4af9a4a2037646.jpg,0,0.38984375,0.44921875,0.3921875,0.76640625
1000_F_529707347_oYUmRSWeVeAsnATINi1ke2SXa4azS9DC_jpg.rf.1418cc0a88a00e40b31a12ae65bdbb83.jpg,0,0.3890625,0.5203125,0.28203125,0.6234375
1000_F_532858854_zVXN7GCMp78Vtj2x0rlgv26miLOHEsq1_jpg.rf.880216572ffc1fbde16b1a3903a100b6.jpg,0,0.41015625,0.4484375,0.41015625,0.77265625
1000_F_56013260_nepRDGvdZNQoIlF6X9iI8CUlv8pUVvA9_jpg.rf.71a5ec0e65904899896125ecd09f6297.jpg,0,0.6328125,0.54609375,0.5171875,0.81953125
1000_F_563039522_qgb9jDquq6naCBkvLCuEWKBzJFl5yu8N_jpg.rf.1206d57b0052ce19e6e2f1adafba51b8.jpg,0,0.67734375,0.51875,0.46640625,0.86015625
1000_F_593658979_FklWk0kCinsUXOSnFuv6lLHRRuKvBPf8_jpg.rf.36123b8ed2dfbe3e52d7795731494969.jpg,0,0.3640625,0.57265625,0.2859375,0.6609375
1000_F_60362204_QsRl48XgJWz4CKyTymQrjREIOEGEJn8a_jpg.rf.969b5aa12db9ab2b902348ac86e6d85a.jpg,0,0.47734375,0.31796875,0.59453125,0.63046875
1000_F_604337962_bpgCns7lZ7dfxHHRDyh9lE8SMyTc1xbs_jpg.rf.1c47069af56a4f3c597326228427f88d.jpg,0,0.628125,0.53671875,0.63125,0.8765625
1000_F_61119969_nTpgMGtPIvtcNa4mq8BcsAB691UcdwoH_jpg.rf.fdbcc7bba1ec5256a75e8f6565a695d7.jpg,0,0.41640625,0.54375,0.56953125,0.840625
1000_F_65154931_lh9VW5Pn4Tw7nYvVeDu8scyjENTfbiiD_jpg.rf.b6dc60bb01a0424cb71ae0239b9f0194.jpg,0,0.38671875,0.340625,0.35078125,0.57109375
1000_F_66551546_zW8NbcdRkFrq97IPB8T6jmRooRRfaJwP_jpg.rf.35df0063ee31cfb60f9c7fbe28fc50e7.jpg,0,0.60703125,0.53671875,0.465625,0.8609375
1000_F_73979026_rEwLCrOsEmHLFNrEruUKnMQg8CKkoeFV_jpg.rf.aee6efb46f1c1dba5d1c271aec19e5c5.jpg,0,0.63828125,0.52421875,0.36171875,0.43125
1000_F_797394472_Q6kiSQe59jQ1flwkOPkJAl5rTW1kDKjq_jpg.rf.1ff04d6f20832501751f3bd85d88f2cf.jpg,0,0.56640625,0.59296875,0.31015625,0.65234375
1000_F_869557732_5iUBBkrxg8DO8lsoBOwuzNpa7KIAlWOX_jpg.rf.d0b4910d3b82f1ed77fa9ca5ed292f9b.jpg,0,0.5421875,0.5125,0.5453125,0.840625
1000_F_869557984_ch1PHdp448ipx4mpmsiD1KvEf7ZQ9QmA_jpg.rf.f61110b8eb784dc9d45760eab57106c2.jpg,0,0.53671875,0.36875,0.60234375,0.6140625
1000_F_875541865_mRTpOX4QlcLKpda1Sf3NSxs5zHx9REo6_jpg.rf.38e1e2bf4fc31b457d2ef284cf15b84c.jpg,0,0.490625,0.41015625,0.284375,0.50546875
1000_F_875541958_eHWQV8seWK9BwaFNWjZvZd1w0aAjMmXe_jpg.rf.8d5e7f95ae8ae8218a32d84732cd4a75.jpg,0,0.51875,0.4140625,0.27265625,0.6375
1000_F_878156131_hg6b3N78N8flKetURWMJDndnO4ykt24q_jpg.rf.81a613644f0e3667639399f092006359.jpg,0,0.31796875,0.43046875,0.36640625,0.5375
1000_F_891354506_eoKN40SU5INR4bCvlP6A6thAoAIVHleU_jpg.rf.b5208400f6d5366cd989e4a9cc655af9.jpg,0,0.50390625,0.365625,0.3421875,0.571875
1000_F_892991100_vZLOkPqTNOA2QX5SeJbsimhjbAuwcShr_jpg.rf.1226166ccbcc46f3ad84dfbe3b0f18f4.jpg,0,0.46953125,0.47421875,0.509375,0.86796875
1000_F_92380515_2YwJymH53rt8H10XomKMjarE0JAwsEmk_jpg.rf.3efa0e8b6cb9c9e61adb8c89cd9ae8d8.jpg,0,0.47578125,0.415625,0.4671875,0.44609375
1000_F_923943038_rHQoFwnKLx37X73DocksmH4lBOm9jnW2_jpg.rf.3f3253f6dfdcc13e123b446bc9476419.jpg,0,0.5171875,0.346875,0.30390625,0.48828125
1000_F_977651933_JSVrahGWKUMqIOldm475W4R5x6Of9YEc_jpg.rf.c21e64f406f3bcc042e4dc2817685e07.jpg,0,0.35390625,0.4796875,0.48046875,0.95859375
100_png.rf.b383d2d8539cde6e64cbdc7b655293d0.jpg,1,0.68984375,0.3828125,0.33984375,0.61953125
101_png.rf.6acf0555dce2b1a949ab916b78bd3e62.jpg,1,0.57890625,0.4109375,0.46328125,0.62421875
10_jpg.rf.3c09a19ae2e305c4855f06f78f91e1e5.jpg,0,0.48984375,0.46015625,0.9015625,0.9140625
10_jpg.rf.571093edc0282fd0d9e085cccb49780e.jpg,1,0.5546875,0.54375,0.45703125,0.76328125
10_jpg.rf.bfaa9371bd3e3af63b3e0f12c940b68d.jpg,0,0.2359375,0.5,0.43984375,1.0
11_jpg.rf.471265bad54d3c83231f2818eb4caf30.jpg,0,0.62265625,0.5015625,0.665625,0.996875
11_jpg.rf.51023719d8125642653a373ac47cc70c.jpg,0,0.6,0.47890625,0.76015625,0.946875
11_jpg.rf.9b13de86b417b8c4f2e22b29274c1082.jpg,0,0.49140625,0.46796875,0.9421875,0.9359375
11_jpg.rf.a521d30d5e9247c1cb9ead9dd0a40331.jpg,0,0.3984375,0.4671875,0.509375,0.934375
11_jpg.rf.d32c7eaa4a1a444026a44fa3cb8de1b3.jpg,0,0.38671875,0.5,0.37265625,1.0
11_png.rf.536f83b05de2a391fbb1fa72a19ce608.jpg,1,0.5203125,0.428125,0.321875,0.515625
12_jpg.rf.036c647e47b1c0562e9a454b171235c8.jpg,0,0.45625,0.5,0.415625,1.0
12_jpg.rf.1dd10c8ef694c5ccf91692d86dd9d7ee.jpg,1,0.5328125,0.5671875,0.3703125,0.765625
12_jpg.rf.33618a099a8345e6680b730258d6f68e.jpg,0,0.3546875,0.48515625,0.42734375,0.92890625
12_jpg.rf.5ce61f8dcde87ac9a9b50ac199ae7a68.jpg,1,0.5453125,0.5671875,0.4953125,0.76640625
12_jpg.rf.bdfab8dd5588faab6569d2d878382bab.jpg,0,0.3,0.50234375,0.6,0.9921875
12_png.rf.3e9366ad6236e0f5398dcdc52db66c98.jpg,1,0.5921875,0.39375,0.3296875,0.61328125
13_jpg.rf.04ea8bbe9618ea7d6aa31b311e7e70ef.jpg,0,0.3828125,0.43125,0.44375,0.73984375
13_jpg.rf.223f7703fb5ad22d8b06db8a31e973ef.jpg,0,0.5015625,0.5078125,0.775,0.93515625
13_jpg.rf.2d9ef89661922563c55c086b4b82a7b3.jpg,0,0.6234375,0.5,0.56484375,1.0
13_jpg.rf.3cf95ffe98d58cd499820b0c705891e9.jpg,0,0.4875,0.50078125,0.915625,0.9984375
13_jpg.rf.424f78a273fdbba5b9a46e518fcfbfe6.jpg,0,0.5046875,0.54453125,0.81875,0.91015625
13_jpg.rf.b75c7372261853f56ee6439c89687dab.jpg,0,0.52109375,0.5,0.85390625,1.0
13_png.rf.757939f05259ed8cb863e0436baf5cc9.jpg,1,0.6390625,0.3796875,0.30859375,0.5125
14_jpg.rf.32bd3f1be75f7f941cd66b42d1d3b439.jpg,1,0.68671875,0.54140625,0.5109375,0.91640625
14_jpg.rf.80f3a0c2563c23a15167cacf4f740b49.jpg,0,0.66171875,0.57734375,0.5296875,0.759375
14_jpg.rf.c01b663c11d66edc64889997de93b257.jpg,0,0.2,0.44609375,0.31328125,0.609375
14_jpg.rf.c01b663c11d66edc64889997de93b257.jpg,1,0.68671875,0.3671875,0.2046875,0.646875
14_jpg.rf.d53aff80f8f5977dff301896c28df465.jpg,0,0.46796875,0.53671875,0.4890625,0.9265625
14_jpg.rf.e7624b49904c9168cf4371d1a66e0472.jpg,0,0.56015625,0.39140625,0.5765625,0.6703125
14_jpg.rf.fc128485cba3b58d0b22c1c4602c1c1d.jpg,0,0.475,0.47578125,0.8375,0.946875
15_jpg.rf.ade538c61421c9fb8d1eaf7d39991482.jpg,1,0.5171875,0.534375,0.371875,0.73125
15_jpg.rf.b6f5c2f32262b7ccf9f3c6ded5c0dc48.jpg,0,0.6890625,0.54375,0.534375,0.9125
15_jpg.rf.f6dec99e581d0759ab23786f2293ee20.jpg,0,0.5015625,0.453125,0.909375,0.90625
16_jpg.rf.38ca9b5a204724fbb51d5b382d9c2324.jpg,0,0.50625,0.48203125,0.56171875,0.94921875
16_jpg.rf.578bff9c9f5d3c1b1e8912c06d12acac.jpg,1,0.5171875,0.58984375,0.51875,0.7171875
16_jpg.rf.6816f7a7386fa283686d0b024ca86479.jpg,1,0.66796875,0.559375,0.5328125,0.74765625
16_jpg.rf.a3ac9b6c264a582f2aeae81110db96f8.jpg,1,0.375,0.559375,0.3984375,0.746875
16_jpg.rf.f6ebf36fcd24c0209bf550ceef9d00ed.jpg,0,0.37109375,0.51640625,0.56015625,0.9671875
16_png.rf.a5ad961143343ad0fca07c6bb1b14450.jpg,1,0.42265625,0.32265625,0.459375,0.58359375
17195253690526876_jpg.rf.ae179755954075bcfbb161472209b129.jpg,0,0.5,0.5,1.0,1.0
17195253690526876_jpg.rf.cdcd3655ec79fa87492ea7eff392f61e.jpg,0,0.43515625,0.51328125,0.85859375,0.7453125
17195253690526876_jpg.rf.d96855b6310711a790094811334ef0f1.jpg,0,0.5,0.5,1.0,1.0
17195253690526876_jpg.rf.ffb4d596423709c579f454e52e7f5346.jpg,0,0.5,0.5,1.0,1.0
17195253703088033_jpg.rf.05f718d25d237e274476a59259d3fa22.jpg,0,0.4171875,0.4703125,0.41328125,0.81796875
17195253703088033_jpg.rf.0fc46381d9afde53d968d939f7265b20.jpg,0,0.37421875,0.5,0.7484375,1.0
17195253703088033_jpg.rf.1b40899c12cac9916062a0725b82eae4.jpg,0,0.3857214149054777,0.5,0.7714428298109554,1.0
17195253703088033_jpg.rf.8709a524b7d933c5bb8712734bcb3744.jpg,0,0.378125,0.5,0.75625,1.0
17195253726924543_jpg.rf.6b36fc9510a81877434b93456071a7ef.jpg,0,0.5,0.5,1.0,1.0
17195253726924543_jpg.rf.92a0c05c1972c8fbaa7bbe878f159bb2.jpg,0,0.44609375,0.54765625,0.64609375,0.72421875
17195253726924543_jpg.rf.b33b670194c6f5cad6b1ab47e48b90e2.jpg,0,0.5,0.5,1.0,1.0
17195253726924543_jpg.rf.ef4577c71d741ebefdc069c3cb9a5f56.jpg,0,0.5,0.5,1.0,1.0
1719525373018024_jpg.rf.0e381b7f5f2be2f61423562810aed4ed.jpg,0,0.5,0.5,1.0,1.0
1719525373018024_jpg.rf.46b5b6decd179f3016a9d2141eb5413d.jpg,0,0.5,0.5,1.0,1.0
1719525373018024_jpg.rf.566c4dcefaaeba40cc37dad51d7e4f79.jpg,0,0.5,0.5,1.0,1.0
1719525373018024_jpg.rf.744bc877c31e5c983afd3c4ba4a04778.jpg,0,0.52734375,0.484375,0.746875,0.90703125
1719525373749678_jpg.rf.25491b123efa3412fb700709d270decc.jpg,0,0.28828125,0.5,0.57578125,1.0
1719525373749678_jpg.rf.401296edc55e5b390fad3d17a6effa5a.jpg,0,0.30546875,0.5,0.6109375,1.0
1719525373749678_jpg.rf.7da6407609440c771af594df232e907c.jpg,0,0.29991887917777815,0.5,0.5982752583555564,1.0
1719525373749678_jpg.rf.ff60a2eb345f24649c2f1e2c6b38a3cd.jpg,0,0.38984375,0.534375,0.296875,0.77578125
17195253741135738_jpg.rf.610af67b00417eaafda6ad7264a2e640.jpg,0,0.5,0.5,1.0,1.0
17195253741135738_jpg.rf.bf60eac854c96f28481ad426ab4a9e63.jpg,0,0.5,0.5,1.0,1.0
17195253741135738_jpg.rf.bfd8acc3ca06babc6e56f0b028acac03.jpg,0,0.5,0.5,1.0,1.0
17195253741135738_jpg.rf.fc2b74f0dab8524eb0089893990c95b4.jpg,0,0.4859375,0.47109375,0.81328125,0.8375
17195253745195358_jpg.rf.274fc289e7f218539cdbec701ecd0a7a.jpg,0,0.5,0.5,1.0,1.0
17195253745195358_jpg.rf.39eefadb2df4f1ad38f27a68febd8fd3.jpg,0,0.5,0.5,1.0,1.0
17195253745195358_jpg.rf.4064ea604b71e30f3e0385d897ef12ad.jpg,0,0.4828125,0.51328125,0.8953125,0.6078125
17195253745195358_jpg.rf.67532a2a87e6b4f02c50112af0d57bcf.jpg,0,0.5,0.5,1.0,1.0
1719525375170662_jpg.rf.131ba8150f24b49ba126b17383b67322.jpg,0,0.5,0.5,1.0,1.0
1719525375170662_jpg.rf.41cc6a6104c63b12f12a2437d790f6b9.jpg,0,0.5,0.5,1.0,1.0
1719525375170662_jpg.rf.4b8c843eba2b035e917687b982e08a61.jpg,0,0.44453125,0.57421875,0.63203125,0.75
1719525375170662_jpg.rf.dafa0486114bc3b43b5a2af25f620e5f.jpg,0,0.5,0.5,1.0,1.0
17195253755200365_jpg.rf.827947094dcc0c6a1e4d939615b0683d.jpg,0,0.33359375,0.5,0.66640625,1.0
17195253755200365_jpg.rf.90b5095cb7d639adbc955aab217675b5.jpg,0,0.37896718878220526,0.5,0.7579343775644105,1.0
17195253755200365_jpg.rf.c7b74a2371f760ace6cc91e620c21804.jpg,0,0.333203125,0.4999886339733443,0.66640625,0.9999772679466886
17195253755200365_jpg.rf.eb7faa8be37ec829f1cfa5d73030301c.jpg,0,0.409375,0.48984375,0.34453125,0.95703125
171952537617202_jpg.rf.5d4eb29190ff36f8e988d6f201d140ce.jpg,0,0.35625,0.46171875,0.29296875,0.8140625
171952537617202_jpg.rf.84cf115000c40eb5ca0763dc33d946f1.jpg,0,0.25390625,0.5,0.50703125,1.0
171952537617202_jpg.rf.90ec997ba656408bed32a163bbb415ae.jpg,0,0.275,0.5,0.55,1.0
171952537617202_jpg.rf.ea29f4cf6c24abe50bb0175029b9a6c7.jpg,0,0.26945012917777816,0.5,0.5389002583555563,1.0
1719525376493811_jpg.rf.3b6a6bd466dc458f5afc25e096aeea78.jpg,1,0.5046875,0.52265625,0.83671875,0.81640625
1719525376493811_jpg.rf.3c3db6fdbbc82b40205573cee52b632b.jpg,1,0.5,0.5,1.0,1.0
1719525376493811_jpg.rf.47a45474f2b687f882a668b9b96e70ca.jpg,1,0.5,0.5,1.0,1.0
1719525376493811_jpg.rf.66e9464b1e2014d754788fe4d7424575.jpg,1,0.5,0.5,1.0,1.0
17195253768596141_jpg.rf.2f3b6b2fc0686b036f42cbe7672ed300.jpg,0,0.5,0.5,1.0,1.0
17195253768596141_jpg.rf.a8c3268bf3a83760e2f53d2f7e23e9fd.jpg,0,0.5,0.5,1.0,1.0
17195253768596141_jpg.rf.c8b9e10dcb5b64fed18875d9cab8926e.jpg,0,0.5,0.5,1.0,1.0
17195253768596141_jpg.rf.d79539d7f1a4558d70845a1f07985d3d.jpg,0,0.49921875,0.50234375,0.91015625,0.53359375
17195253771829298_jpg.rf.410ca0b14cc0429e3ada234ce7599b33.jpg,1,0.5,0.5,1.0,1.0
17195253771829298_jpg.rf.646b91b0a6733ee1fba776cb55ceb529.jpg,1,0.51328125,0.51328125,0.63984375,0.8296875
17195253771829298_jpg.rf.ce283bc75d2cf4d7eec8881763382b44.jpg,1,0.5,0.5,1.0,1.0
17195253771829298_jpg.rf.fe1e83d0b27764aec9f40b218ca07743.jpg,1,0.5,0.5,1.0,1.0
1719526094006138_jpg.rf.196f22e8b40c86343cb8b794ec2bb46a.jpg,1,0.49140625,0.5265625,0.59921875,0.94609375
1719526094006138_jpg.rf.30dfe2f8043f02b7d60cbcb77c28a23f.jpg,1,0.5,0.5,1.0,1.0
1719526094006138_jpg.rf.d2f416a2a5f09f5a09b29b0d6fcfa0a6.jpg,1,0.5,0.5,1.0,1.0
1719526094006138_jpg.rf.dfe4d2c57facabda157a3b0a06aed9a2.jpg,1,0.5,0.5,1.0,1.0
17195260946510482_jpg.rf.4137e45a478f2eb0e6306596ff610731.jpg,0,0.5015625,0.4984375,0.6390625,0.915625
17195260946510482_jpg.rf.454f1b22ae753efa3f426c6fb7104c97.jpg,0,0.5,0.5,1.0,1.0
17195260946510482_jpg.rf.9a7a8991b1edec910c078ad90206b32f.jpg,0,0.5,0.5,1.0,1.0
17195260946510482_jpg.rf.b41489e80c72379ac208a7bbb715fc9a.jpg,0,0.5,0.5,1.0,1.0
17195260950112104_jpg.rf.8d443b5a6aa4f9398ad01997bdef6db0.jpg,1,0.5083776649054776,0.49938183465945485,0.8042553298109553,0.9987636693189097
17195260950112104_jpg.rf.ad6c6d984f3ec447a38392d0299b42df.jpg,1,0.5015625,0.49609375,0.3328125,0.96484375
17195260950112104_jpg.rf.ad7225b760b08209b85b593d1d0530ad.jpg,1,0.50625,0.5,0.66640625,1.0
17195260950112104_jpg.rf.e1e5c9201d8c0f68e7976cb888cea2d7.jpg,1,0.50546875,0.49840320047496983,0.8890625,0.9968064009499397
17195260961562347_jpg.rf.02442c69daf672c7736fd9bd1eb4ca74.jpg,1,0.5,0.5,1.0,1.0
17195260961562347_jpg.rf.6948f830c4902980589bd5624504c153.jpg,1,0.5,0.5,1.0,1.0
17195260961562347_jpg.rf.95394e57d2e3239a8d7a56d60bba5dc9.jpg,1,0.4078125,0.5015625,0.7625,0.81875
17195260961562347_jpg.rf.b571a2a6fa92bfb2f0226768e82da7a0.jpg,1,0.5,0.5,1.0,1.0
17195260969006755_jpg.rf.6b5875375af5e7fa05799c86498638bf.jpg,1,0.5,0.5,1.0,1.0
17195260969006755_jpg.rf.79738d8d53f26edcf35e30d9753e4c5d.jpg,1,0.4265625,0.565625,0.57421875,0.84609375
17195260969006755_jpg.rf.8484b4cb4abd5e5e7005ebd1916694c1.jpg,1,0.5,0.5,1.0,1.0
17195260969006755_jpg.rf.c486539f4a88fcc27267b248f0eb4b13.jpg,1,0.45859375,0.5,0.91640625,1.0
17195260972712893_jpg.rf.3a70153f4d7c35e312daca63a33e0365.jpg,1,0.5,0.5,1.0,1.0
17195260972712893_jpg.rf.7e9b6d97c1f16d4e91fa2007994c51ea.jpg,1,0.5,0.5,1.0,1.0
17195260972712893_jpg.rf.8c09e48add3d5d179f3ba31c6cd1b6cb.jpg,1,0.5,0.5171875,1.0,0.965625
17195260972712893_jpg.rf.c46f1bb7864a402dc20bbf8e1bbfa760.jpg,1,0.53828125,0.56953125,0.6265625,0.6078125
17195260976220748_jpg.rf.08330cb95d5e9a699ea8f29f59ab745c.jpg,1,0.5,0.5,1.0,1.0
17195260976220748_jpg.rf.1c208d9f78cccf70dd60c65a64a1b039.jpg,1,0.5,0.5,1.0,1.0
17195260976220748_jpg.rf.4bd9d0c4e394dd9bf50ce46474762d4c.jpg,1,0.5109375,0.5203125,0.64453125,0.7765625
17195260976220748_jpg.rf.dea4c94623f96fddc26b0114f1679685.jpg,1,0.5,0.5,1.0,1.0
17195260979080708_jpg.rf.410e48ed17061593b82beaeb5380d674.jpg,0,0.5,0.5,1.0,1.0
17195260979080708_jpg.rf.4ed33d8f8e37168c7c8c80a38e95b586.jpg,0,0.5,0.5,1.0,1.0
17195260979080708_jpg.rf.a4583a79922e3f629caf7e56ba1cfe1d.jpg,0,0.47578125,0.49140625,0.6015625,0.87265625
