filename,class_id,x_center,y_center,width,height,kp0_x,kp0_y,kp0_v,kp1_x,kp1_y,kp1_v,kp2_x,kp2_y,kp2_v,kp3_x,kp3_y,kp3_v,kp4_x,kp4_y,kp4_v,kp5_x,kp5_y,kp5_v,kp6_x,kp6_y,kp6_v,kp7_x,kp7_y,kp7_v,kp8_x,kp8_y,kp8_v,kp9_x,kp9_y,kp9_v,kp10_x,kp10_y,kp10_v,kp11_x,kp11_y,kp11_v,kp12_x,kp12_y,kp12_v,kp13_x,kp13_y,kp13_v,kp14_x,kp14_y,kp14_v,kp15_x,kp15_y,kp15_v,kp16_x,kp16_y,kp16_v
IMG_E0507_JPG.rf.48e66c703f067493fdd0cb0d4dd01850.jpg,1,0.53046875,0.5625,0.86328125,0.85546875,"[0.5403702855110168, 0.3211219608783722]","[0.5324341654777527, 0.2811933159828186]","[0.0, 0.0]","[0.5797423720359802, 0.2338649481534958]","[0.0, 0.0]","[0.6074784994125366, 0.4084773659706116]","[0.7994185090065002, 0.38406461477279663]","[0.43591028451919556, 0.6189613938331604]","[0.6337765455245972, 0.5698941946029663]","[0.3077075183391571, 0.5609913468360901]","[0.4317522943019867, 0.5434909462928772]","[0.6269710659980774, 0.823211669921875]","[0.7642276883125305, 0.7749643325805664]","[0.24757178127765656, 0.7585393786430359]","[0.41941776871681213, 0.7091668248176575]","[0.0, 0.0]","[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
posture-459-_jpg.rf.e799f9f56056a53f6a334eca4910596e.jpg,1,0.56328125,0.41640625,0.7484375,0.8328125,"[0.5678040385246277, 0.14956608414649963]","[0.5971941351890564, 0.11557016521692276]","[0.0, 0.0]","[0.6871577501296997, 0.12556084990501404]","[0.0, 0.0]","[0.7475312352180481, 0.30527108907699585]","[0.7088513970375061, 0.2966451048851013]","[0.7018688917160034, 0.5753821730613708]","[0.6420478224754333, 0.5385316014289856]","[0.5014836192131042, 0.6529602408409119]","[0.48988619446754456, 0.6262026429176331]","[0.705124020576477, 0.7159970998764038]","[0.6840754747390747, 0.6726474761962891]","[0.33129674196243286, 0.7726312875747681]","[0.36640965938568115, 0.7147053480148315]","[0.0, 0.0]","[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ilana-lahav-rqvu_S-lTMs-unsplash_jpg.rf.c3ffaaaee3b4507b1542e93421724b42.jpg,0,0.66484375,0.60546875,0.334375,0.603125,"[0.7656692266464233, 0.39156433939933777]","[0.7796201705932617, 0.38009026646614075]","[0.7583959698677063, 0.3780548870563507]","[0.8005269765853882, 0.3831799626350403]","[0.0, 0.0]","[0.8101628422737122, 0.45220646262168884]","[0.748336672782898, 0.43351635336875916]","[0.8021436929702759, 0.5276833772659302]","[0.6986036896705627, 0.5269224047660828]","[0.7819169759750366, 0.44263648986816406]","[0.6567357778549194, 0.5347267389297485]","[0.72357577085495, 0.6161795854568481]","[0.6877768039703369, 0.5859518647193909]","[0.5928136110305786, 0.6670042276382446]","[0.5824058651924133, 0.5974674820899963]","[0.5364604592323303, 0.839263916015625]","[0.5438486933708191, 0.7666016817092896]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pe50_jpg.rf.4ad377682e1981c324890be93d84f9ea.jpg,0,0.50703125,0.49983634583968745,0.9859375,0.9996726916793749,"[0.7527201175689697, 0.044584035873413086]","[0.0, 0.0]","[0.7307674288749695, 0.003568935440853238]","[0.0, 0.0]","[0.6069077849388123, 0.0]","[0.5503302812576294, 0.16205768287181854]","[0.43977075815200806, 0.17254173755645752]","[0.0, 0.0]","[0.32166799902915955, 0.5267926454544067]","[0.6272603273391724, 0.6660375595092773]","[0.5501705408096313, 0.8075692057609558]","[0.5564717650413513, 0.6758154630661011]","[0.47983551025390625, 0.7257529497146606]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0015_jpg.rf.ccc17a3e1af19ee5767db74895b236fc.jpg,1,0.37890625,0.5,0.7578125,1.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.22196504473686218, 0.03795428201556206]","[0.0, 0.0]","[0.23916199803352356, 0.33151930570602417]","[0.401488721370697, 0.3221413195133209]","[0.4115297794342041, 0.32363224029541016]","[0.11191733926534653, 0.4613162577152252]","[0.13161656260490417, 0.47852954268455505]","[0.3671250343322754, 0.6009389758110046]","[0.4076528549194336, 0.6113561987876892]","[0.2985529601573944, 0.8840233683586121]","[0.3107401430606842, 0.917750358581543]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMG_9872_jpg.rf.99c43f74f43cbb93e1893d1355e65495.jpg,0,0.5,0.5,1.0,1.0,"[0.22202377021312714, 0.28000232577323914]","[0.24562957882881165, 0.24811773002147675]","[0.0, 0.0]","[0.3810822665691376, 0.2604369521141052]","[0.0, 0.0]","[0.43112343549728394, 0.4531872868537903]","[0.5915474891662598, 0.3956258296966553]","[0.11947281658649445, 0.6652302742004395]","[0.3055032193660736, 0.6160421371459961]","[0.11533191055059433, 0.5488672852516174]","[0.19536307454109192, 0.7025219798088074]","[0.7299164533615112, 0.8916049003601074]","[0.8397838473320007, 0.8384254574775696]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00021_png_jpg.rf.dcb4ea298f2857a4e2c694f711f12747.jpg,0,0.4546875,0.55625,0.209375,0.709375,"[0.44332414865493774, 0.31690865755081177]","[0.4564526677131653, 0.30322229862213135]","[0.43077197670936584, 0.3040871024131775]","[0.4800730347633362, 0.3064053952693939]","[0.41682714223861694, 0.3079705238342285]","[0.5141764283180237, 0.3871474266052246]","[0.41586416959762573, 0.3885645568370819]","[0.5300965905189514, 0.511987030506134]","[0.41838088631629944, 0.5096925497055054]","[0.541969895362854, 0.6266731023788452]","[0.4049822688102722, 0.6032804846763611]","[0.5132777094841003, 0.5686396360397339]","[0.44993144273757935, 0.5626883506774902]","[0.46208199858665466, 0.6912601590156555]","[0.3931341767311096, 0.6675029993057251]","[0.45318952202796936, 0.8407638669013977]","[0.4155314564704895, 0.8105278015136719]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINE_ALBUM_202452_240502_49_jpg.rf.2636d23a26ff2c3d5c3b739707f4992b.jpg,0,0.5,0.553125,1.0,0.8875,"[0.2807405889034271, 0.26221963763237]","[0.0, 0.0]","[0.2537643015384674, 0.2358074188232422]","[0.0, 0.0]","[0.16281788051128387, 0.2606533467769623]","[0.21778206527233124, 0.37355804443359375]","[0.19315774738788605, 0.38205742835998535]","[0.0, 0.0]","[0.38768941164016724, 0.4396975040435791]","[0.0, 0.0]","[0.6467738747596741, 0.4270499348640442]","[0.4418233036994934, 0.6047273874282837]","[0.42542824149131775, 0.6481441855430603]","[0.7298688888549805, 0.6062743067741394]","[0.764062762260437, 0.6388716697692871]","[0.8176515698432922, 0.8264867663383484]","[0.8400702476501465, 0.8644731640815735]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
posture-787-_jpg.rf.19f2384e11162f7dba5ae17f250d3c36.jpg,1,0.53984375,0.54609375,0.6671875,0.9078125,"[0.6603208780288696, 0.22353044152259827]","[0.6776726841926575, 0.20204801857471466]","[0.0, 0.0]","[0.7281695604324341, 0.2150205820798874]","[0.0, 0.0]","[0.7075072526931763, 0.32490211725234985]","[0.7729175090789795, 0.3229541778564453]","[0.5427268147468567, 0.5016602277755737]","[0.0, 0.0]","[0.3984566330909729, 0.4698135256767273]","[0.0, 0.0]","[0.6302586793899536, 0.6686223745346069]","[0.6703938245773315, 0.6396784782409668]","[0.3006765842437744, 0.5947895646095276]","[0.42938241362571716, 0.5800763964653015]","[0.23165658116340637, 0.8323089480400085]","[0.3722425103187561, 0.8199052810668945]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
posture-804-_jpg.rf.034e1e7c2e9e2130113fd596e4732de7.jpg,1,0.43359375,0.659375,0.8609375,0.55,"[0.8287408947944641, 0.6650280356407166]","[0.8437809944152832, 0.6523602604866028]","[0.8382188677787781, 0.6409934163093567]","[0.0, 0.0]","[0.822726845741272, 0.6718564629554749]","[0.6564966440200806, 0.7564383745193481]","[0.7123865485191345, 0.7297849655151367]","[0.4486405849456787, 0.6367940306663513]","[0.44595518708229065, 0.6276406645774841]","[0.42428478598594666, 0.45147037506103516]","[0.42997828125953674, 0.46895551681518555]","[0.32348203659057617, 0.7405709624290466]","[0.36363744735717773, 0.7040174007415771]","[0.18211548030376434, 0.6017481088638306]","[0.2269626408815384, 0.5589238405227661]","[0.1890757828950882, 0.7158188223838806]","[0.16485397517681122, 0.6336721181869507]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMG_E0639_JPG.rf.8716b4f340c17d8b507f18c2de933007.jpg,0,0.5,0.48359375,1.0,0.58359375,"[0.31317847967147827, 0.37159478664398193]","[0.0, 0.0]","[0.3033892512321472, 0.34321755170822144]","[0.0, 0.0]","[0.1921054571866989, 0.33382782340049744]","[0.1493924856185913, 0.4097190499305725]","[0.22032718360424042, 0.5092397928237915]","[0.34973031282424927, 0.5091646313667297]","[0.4405807554721832, 0.6467821002006531]","[0.5147647857666016, 0.5128982067108154]","[0.5394188165664673, 0.4990333020687103]","[0.4925152659416199, 0.5870376229286194]","[0.5465600490570068, 0.6750689148902893]","[0.7966924905776978, 0.5218357443809509]","[0.8511415719985962, 0.5997722744941711]","[0.0, 0.0]","[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6_jpg.rf.383e81a521a352634a2e9a1aafb85e79.jpg,0,0.4609375,0.4796875,0.5328125,0.9125,"[0.5744410753250122, 0.26456958055496216]","[0.0, 0.0]","[0.5787366628646851, 0.22555728256702423]","[0.0, 0.0]","[0.5074649453163147, 0.17130260169506073]","[0.38275349140167236, 0.28954315185546875]","[0.3683556914329529, 0.27718135714530945]","[0.37715014815330505, 0.5722143054008484]","[0.37596291303634644, 0.5994769930839539]","[0.5286798477172852, 0.5134052038192749]","[0.5283247232437134, 0.5199440121650696]","[0.3425045907497406, 0.7154890298843384]","[0.3239481747150421, 0.7404632568359375]","[0.6407917141914368, 0.7319638133049011]","[0.6393507719039917, 0.7622412443161011]","[0.0, 0.0]","[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
posture-542-_jpg.rf.f59aa6e6cc360630b987ab7b26ae66d2.jpg,0,0.53125,0.35234375,0.778125,0.7046875,"[0.44638800621032715, 0.1724902093410492]","[0.44524067640304565, 0.14280252158641815]","[0.0, 0.0]","[0.5206965208053589, 0.12093925476074219]","[0.0, 0.0]","[0.6547846794128418, 0.2255895435810089]","[0.6383488178253174, 0.23609018325805664]","[0.6385866403579712, 0.44368892908096313]","[0.579915463924408, 0.39198580384254456]","[0.4243066906929016, 0.4055502414703369]","[0.4301660656929016, 0.36308225989341736]","[0.5893958210945129, 0.5748521685600281]","[0.5832033157348633, 0.534032940864563]","[0.21937289834022522, 0.5865582227706909]","[0.23377156257629395, 0.5536147356033325]","[0.17266502976417542, 0.8912079930305481]","[0.2045203149318695, 0.8542677760124207]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
posture-81-_jpg.rf.ba1b73251ca0081c9b3339616bb6f80c.jpg,1,0.41328125,0.40703125,0.703125,0.703125,"[0.3032957911491394, 0.18719807267189026]","[0.0, 0.0]","[0.28612393140792847, 0.16262602806091309]","[0.0, 0.0]","[0.22757656872272491, 0.18597999215126038]","[0.2094603031873703, 0.3291161358356476]","[0.2555624544620514, 0.32791656255722046]","[0.0, 0.0]","[0.4351920187473297, 0.4983314871788025]","[0.0, 0.0]","[0.5733972191810608, 0.4616127908229828]","[0.3214787542819977, 0.6540710926055908]","[0.35139480233192444, 0.6769150495529175]","[0.5838441848754883, 0.6256428360939026]","[0.6889459490776062, 0.6179708242416382]","[0.5737208724021912, 0.8773816227912903]","[0.6851397752761841, 0.8900184631347656]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
posture-602-_jpg.rf.92ac7747150e517b2ca9284b21348c49.jpg,1,0.56875,0.4796875,0.5265625,0.484375,"[0.6661103367805481, 0.36303848028182983]","[0.6914592385292053, 0.35238081216812134]","[0.0, 0.0]","[0.752208411693573, 0.3721644878387451]","[0.0, 0.0]","[0.7784959077835083, 0.4808271825313568]","[0.6920993328094482, 0.4257752001285553]","[0.7276263236999512, 0.6334455013275146]","[0.5709273219108582, 0.47616443037986755]","[0.5630305409431458, 0.6410125494003296]","[0.4678550362586975, 0.4707575738430023]","[0.6173422932624817, 0.6605631113052368]","[0.5667184591293335, 0.6000027656555176]","[0.3874998688697815, 0.6970310211181641]","[0.36028853058815, 0.5919336080551147]","[0.3293142020702362, 0.865811824798584]","[0.31994548439979553, 0.7662421464920044]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMG_E0526_JPG.rf.06a063df239684e784a032ebbd710139.jpg,1,0.534375,0.55546875,0.925,0.86015625,"[0.6154309511184692, 0.33696264028549194]","[0.0, 0.0]","[0.6078749895095825, 0.3016292452812195]","[0.0, 0.0]","[0.5027487874031067, 0.26890888810157776]","[0.4242854118347168, 0.3606002628803253]","[0.39358434081077576, 0.4375370144844055]","[0.5356927514076233, 0.5556640625]","[0.5371736884117126, 0.6846784353256226]","[0.7754875421524048, 0.5644994974136353]","[0.8159885406494141, 0.6344215869903564]","[0.49210405349731445, 0.7144274711608887]","[0.47483596205711365, 0.8033422231674194]","[0.8623077273368835, 0.6803489923477173]","[0.8791708946228027, 0.8512336015701294]","[0.0, 0.0]","[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sitting-81-_jpg.rf.f5db745f835591e1af8e6e1cf139dee8.jpg,0,0.484375,0.4625,0.58828125,0.921875,"[0.385416716337204, 0.12281191349029541]","[0.402886301279068, 0.097974494099617]","[0.36382538080215454, 0.10475017875432968]","[0.44044798612594604, 0.0994192585349083]","[0.3404507637023926, 0.11637385189533234]","[0.5645236372947693, 0.1938449889421463]","[0.32332929968833923, 0.23080602288246155]","[0.6645448803901672, 0.29422527551651]","[0.30105385184288025, 0.3860226571559906]","[0.6310828328132629, 0.45384517312049866]","[0.3105468153953552, 0.46067968010902405]","[0.593055248260498, 0.4721848964691162]","[0.4297829568386078, 0.4672769010066986]","[0.5266554951667786, 0.5820176005363464]","[0.25464338064193726, 0.5156764984130859]","[0.49334248900413513, 0.8457183837890625]","[0.33444327116012573, 0.770563006401062]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pe57_jpg.rf.d4fac74473bec6f10f3776f0c5e54720.jpg,0,0.5,0.5,1.0,1.0,"[0.7339600920677185, 0.18495607376098633]","[0.0, 0.0]","[0.7254927158355713, 0.13841195404529572]","[0.0, 0.0]","[0.6196945309638977, 0.09556321799755096]","[0.47911396622657776, 0.18040648102760315]","[0.4392088055610657, 0.18941274285316467]","[0.5159014463424683, 0.40198153257369995]","[0.4308748245239258, 0.47484904527664185]","[0.7516586780548096, 0.5343203544616699]","[0.7398556470870972, 0.56443852186203]","[0.37372514605522156, 0.5264285802841187]","[0.3437899053096771, 0.5773822069168091]","[0.8662732839584351, 0.6078863143920898]","[0.885175347328186, 0.6670027375221252]","[0.0, 0.0]","[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
images-3-_jpg.rf.4fd2c49173a0cc39959a91f705013af4.jpg,0,0.6390625,0.5015625,0.178125,0.49609375,"[0.6322444677352905, 0.2172122746706009]","[0.6500312685966492, 0.19606629014015198]","[0.6159840822219849, 0.19978900253772736]","[0.6811656951904297, 0.1951628029346466]","[0.5989943742752075, 0.20336517691612244]","[0.7251719832420349, 0.2966546416282654]","[0.5997903347015381, 0.298533171415329]","[0.7450166344642639, 0.4292118549346924]","[0.542736291885376, 0.4309731125831604]","[0.7436510324478149, 0.39098235964775085]","[0.46275225281715393, 0.5256131887435913]","[0.6777242422103882, 0.5315920114517212]","[0.5963659882545471, 0.5174928903579712]","[0.5634363889694214, 0.6289123296737671]","[0.45342883467674255, 0.6313158869743347]","[0.5073329210281372, 0.8440269231796265]","[0.37375885248184204, 0.8425005674362183]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8_jpg.rf.119fbdc35ee8887b0145eb87619637ac.jpg,0,0.3703125,0.55234375,0.4015625,0.875,"[0.44969144463539124, 0.2975296080112457]","[0.0, 0.0]","[0.44828343391418457, 0.27949464321136475]","[0.0, 0.0]","[0.4017200469970703, 0.2589702010154724]","[0.3828544020652771, 0.3206343352794647]","[0.34653106331825256, 0.32436665892601013]","[0.4139523506164551, 0.44925135374069214]","[0.40255099534988403, 0.47692355513572693]","[0.5089790225028992, 0.44572097063064575]","[0.5004761815071106, 0.4527221620082855]","[0.3621753454208374, 0.5520138740539551]","[0.33192071318626404, 0.5582437515258789]","[0.3794754445552826, 0.7258540987968445]","[0.3427179753780365, 0.7285102605819702]","[0.34080857038497925, 0.85834139585495]","[0.30747678875923157, 0.8665364980697632]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0031_jpg.rf.0e0a06ede2b8a419cdbf6d97441fd1d3.jpg,1,0.329392264119258,0.5003818080044543,0.527534528238516,0.9992363839910914,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.17057521641254425, 0.08053221553564072]","[0.0, 0.0]","[0.23650427162647247, 0.4062472879886627]","[0.0, 0.0]","[0.37718665599823, 0.334780752658844]","[0.18770335614681244, 0.5462246537208557]","[0.20716127753257751, 0.5673981308937073]","[0.4733838140964508, 0.6026322245597839]","[0.49927788972854614, 0.5977646708488464]","[0.36014503240585327, 0.8921597599983215]","[0.38129597902297974, 0.9258824586868286]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sitting-146-_jpg.rf.498ae7b69f1c2cb1cd84fccb906fb11c.jpg,0,0.13671875,0.4015625,0.26875,0.584375,"[0.25061145424842834, 0.2773716449737549]","[0.0, 0.0]","[0.23217248916625977, 0.24849598109722137]","[0.0, 0.0]","[0.1643041968345642, 0.2453920841217041]","[0.1610168218612671, 0.3698361814022064]","[0.12466106563806534, 0.37555211782455444]","[0.0, 0.0]","[0.21584968268871307, 0.5594552755355835]","[0.0, 0.0]","[0.3202180564403534, 0.5280135869979858]","[0.0, 0.0]","[0.09128858149051666, 0.6995479464530945]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sitting-146-_jpg.rf.498ae7b69f1c2cb1cd84fccb906fb11c.jpg,0,0.5171875,0.390625,0.2890625,0.4640625,"[0.48465532064437866, 0.327214777469635]","[0.5126176476478577, 0.3088143765926361]","[0.4732775092124939, 0.29417094588279724]","[0.5442706346511841, 0.31022679805755615]","[0.45138630270957947, 0.27726006507873535]","[0.5621703267097473, 0.39864590764045715]","[0.3996993899345398, 0.38570576906204224]","[0.6447485685348511, 0.5529784560203552]","[0.34421223402023315, 0.5479975342750549]","[0.5550860166549683, 0.5542608499526978]","[0.4051431119441986, 0.5550669431686401]","[0.5425363779067993, 0.6510775089263916]","[0.4304327964782715, 0.6526781320571899]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sitting-146-_jpg.rf.498ae7b69f1c2cb1cd84fccb906fb11c.jpg,0,0.88984375,0.35625,0.2203125,0.4484375,"[0.7926578521728516, 0.3330478370189667]","[0.8125662803649902, 0.3064780533313751]","[0.0, 0.0]","[0.8828012347221375, 0.30449703335762024]","[0.0, 0.0]","[0.9943917989730835, 0.38346877694129944]","[0.8179224133491516, 0.4091643691062927]","[0.9495066404342651, 0.604354977607727]","[0.8083356022834778, 0.6076594591140747]","[0.7995492219924927, 0.5197943449020386]","[0.0, 0.0]","[1.0, 0.7262398600578308]","[0.8920676112174988, 0.724988579750061]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0040_jpg.rf.7e4cffd3768e8fc77cc806bfd5428123.jpg,0,0.42109375,0.4640625,0.325,0.6609375,"[0.40374866127967834, 0.2492048740386963]","[0.0, 0.0]","[0.40024691820144653, 0.23763814568519592]","[0.0, 0.0]","[0.37497416138648987, 0.2377699911594391]","[0.34193089604377747, 0.30412545800209045]","[0.35662704706192017, 0.3079102039337158]","[0.36835262179374695, 0.42309942841529846]","[0.3599642217159271, 0.4319997727870941]","[0.432833731174469, 0.41869989037513733]","[0.4394020140171051, 0.40473222732543945]","[0.3512362837791443, 0.5041779279708862]","[0.35607555508613586, 0.5131838917732239]","[0.4949154853820801, 0.5755098462104797]","[0.4705716669559479, 0.5650098323822021]","[0.4987478256225586, 0.7222939729690552]","[0.3832007050514221, 0.7076260447502136]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINE_ALBUM_202452_240502_12_jpg.rf.f391535758e7bd83daaccef835b32c48.jpg,1,0.54453125,0.55078125,0.6109375,0.8984375,"[0.44259539246559143, 0.2540959119796753]","[0.45883050560951233, 0.22968682646751404]","[0.0, 0.0]","[0.5353903770446777, 0.24046996235847473]","[0.0, 0.0]","[0.5588885545730591, 0.3950555622577667]","[0.5727676153182983, 0.36614713072776794]","[0.3702533543109894, 0.5047856569290161]","[0.35836952924728394, 0.4796507954597473]","[0.44081130623817444, 0.3238675594329834]","[0.22183744609355927, 0.48869484663009644]","[0.636198878288269, 0.7604449987411499]","[0.6454166173934937, 0.7240234017372131]","[0.3038310706615448, 0.8035709261894226]","[0.3195330798625946, 0.7586928606033325]","[0.35592740774154663, 0.9793310165405273]","[0.40791207551956177, 0.916730523109436]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
